timestamp,temperature
1777072979.2537656,24.2767
1777072980.4072165,24.2767
1777072981.55976,24.2767
1777072982.712719,24.2767
1777072983.8656695,24.2767
1777072985.0185568,24.2767
1777072986.171507,24.2767
1777072987.3246498,24.2767
1777072988.4812086,24.2767
1777072989.6304207,24.2767
1777072990.783882,24.2767
1777072991.9363241,24.2767
1777072993.0892742,24.2767
1777072994.2423234,24.2767
1777072995.3953881,24.2767
1777072996.5482037,24.2767
1777072997.7011652,24.2767
1777072998.8540485,24.2767
1777073000.0070515,24.2767
1777073001.160049,24.2767
1777073002.3128724,25.3392
1777073003.4700782,24.2767
1777073004.618008,24.2767
1777073005.7710533,24.2767
1777073006.9238908,24.2767
1777073008.0767748,25.3392
1777073009.2291079,24.2767
1777073010.381985,24.2767
1777073011.5349722,24.2767
1777073012.687987,24.2767
1777073013.8409348,24.2767
1777073014.9937577,25.3392
1777073016.1457915,25.3392
1777073017.2979937,25.3392
1777073018.450053,25.3392
1777073019.6024258,24.2767
1777073020.755332,25.3392
1777073021.907344,25.3392
1777073023.0595329,25.3392
1777073024.2115755,25.3392
1777073025.3637824,25.3392
1777073026.5158472,25.3392
1777073027.667924,25.3392
1777073028.820059,25.3392
1777073029.9723384,25.3392
1777073031.1245282,25.3392
1777073032.2764766,25.3392
1777073033.4288428,25.3392
1777073034.580653,25.3392
1777073035.733831,25.4017
1777073036.8855367,25.4017
1777073038.0384693,25.4017
1777073039.1911669,25.4017
1777073040.3442574,25.4017
1777073041.4966815,25.4017
1777073042.6498027,25.3392
1777073043.8016238,25.4017
1777073044.9542384,25.4017
1777073046.1070714,25.4017
1777073047.2599401,25.4017
1777073048.4125922,25.4017
1777073049.5653052,25.4017
1777073050.7181547,25.4017
1777073051.8708756,25.4017
1777073053.0235302,25.4017
1777073054.1762478,25.4017
1777073055.3293958,25.4017
1777073056.4818344,25.4017
1777073057.6345248,25.3392
1777073058.786724,25.3392
1777073059.9479325,25.3392
1777073061.0910256,25.3392
1777073062.243033,25.4017
1777073063.3957443,25.4017
1777073064.5485597,25.3392
1777073065.7007067,25.4017
1777073066.8533173,25.4017
1777073068.006178,25.4017
1777073069.1589844,25.4017
1777073070.311777,25.4017
1777073071.4648786,25.4017
1777073072.6170611,25.4017
1777073073.771025,25.4017
1777073074.9226756,25.4017
1777073076.0755634,25.4017
1777073077.228164,25.3392
1777073078.3803556,25.4017
1777073079.5330703,25.4017
1777073080.6858377,25.4017
1777073081.8385959,25.4017
1777073082.9912913,25.4017
1777073084.1441598,25.4017
1777073085.2967858,25.4017
1777073086.4495432,25.4017
1777073087.6023202,25.4017
1777073088.7551336,25.4017
1777073089.9081438,25.4017
1777073091.0605743,25.4642
1777073092.2134967,25.4642
1777073093.366148,25.4642
1777073094.519121,25.4017
1777073095.6716018,25.4017
1777073096.8246765,25.4642
1777073097.9771903,25.4017
1777073099.1309302,25.4642
1777073100.282706,25.4642
1777073101.4382288,25.4017
1777073102.588214,25.4642
1777073103.7410057,25.4642
1777073104.8947191,25.4642
1777073106.0465333,25.4642
1777073107.1991405,25.4017
1777073108.3523445,25.4642
1777073109.50489,25.4642
1777073110.657827,25.4642
1777073111.810091,25.4017
1777073112.9630663,25.4642
1777073114.116054,25.4642
1777073115.268547,25.4642
1777073116.4213946,25.4642
1777073117.5740557,25.4642
1777073118.7266846,25.4642
1777073119.879378,25.4642
1777073121.0322046,25.4642
1777073122.1849935,25.4642
1777073123.3376768,25.4642
1777073124.4905288,25.4642
1777073125.6432273,25.5267
1777073126.79599,25.4642
1777073127.9549246,25.4642
1777073129.1013837,25.4642
1777073130.2542248,25.4642
1777073131.4072351,25.4642
1777073132.5598173,25.4642
1777073133.712599,25.4017
1777073134.8651931,25.4642
1777073136.0179281,25.4642
1777073137.1713507,25.4642
1777073138.3233955,25.4017
1777073139.4763532,25.4642
1777073140.6290176,25.4017
1777073141.781849,25.4642
1777073142.9345746,25.4642
1777073144.0872693,25.4642
1777073145.240012,25.4642
1777073146.3927329,25.4017
1777073147.5455976,25.4642
1777073148.69837,25.4642
1777073149.8510313,25.4642
1777073151.0039206,25.4642
1777073152.1565638,25.4642
1777073153.3093314,25.4642
1777073154.4619727,25.4642
1777073155.6148875,25.4642
1777073156.7675097,25.4642
1777073157.920752,25.4642
1777073159.0733447,25.4642
1777073160.2260966,25.4642
1777073161.3786209,25.4642
1777073162.5312197,25.4017
1777073163.684203,25.4642
1777073164.8369775,25.4642
1777073165.9896064,25.4642
1777073167.1423116,25.4642
1777073168.2952552,25.4642
1777073169.447804,25.4642
1777073170.6035504,25.4642
1777073171.753421,25.4642
1777073172.9101288,25.4642
1777073174.0588627,25.4642
1777073175.2120075,25.4642
1777073176.3642378,25.4017
1777073177.5174854,25.4642
1777073178.669657,25.4017
1777073179.8243034,25.4642
1777073180.975487,25.4642
1777073182.130674,25.4642
1777073183.2807574,25.4642
1777073184.433533,25.4017
1777073185.5864322,25.4642
1777073186.7391763,25.4642
1777073187.8919222,25.4642
1777073189.0446486,25.4017
1777073190.1973758,25.4642
1777073191.350399,25.4642
1777073192.5029917,25.4642
1777073193.6554716,25.4017
1777073194.811295,25.4642
1777073195.9613197,25.4642
1777073197.1138704,25.4642
1777073198.2666845,25.4642
1777073199.4203415,25.4642
1777073200.572111,25.4642
1777073201.7259977,25.4642
1777073202.8776212,25.4642
1777073204.0314305,25.4642
1777073205.183124,25.4642
1777073206.3360763,25.4642
1777073207.4888783,25.4642
1777073208.641354,25.4642
1777073209.7944417,25.4642
1777073210.947137,25.4642
1777073212.1004627,25.4642
1777073213.25281,25.4642
1777073214.405239,25.4642
1777073215.557881,25.5267
1777073216.710837,25.4642
1777073217.8635347,25.4642
1777073219.0161266,25.5267
1777073220.1690652,25.5267
1777073221.32228,25.5267
1777073222.4747012,25.5267
1777073223.6273263,25.5267
1777073224.7800894,25.5267
1777073225.932583,25.5267
1777073227.085352,25.5267
1777073228.2384255,25.5267
1777073229.391052,25.5267
1777073230.5477955,25.4642
1777073231.6964529,25.5267
1777073232.84931,25.4642
1777073234.0022469,25.4642
1777073235.1548097,25.4642
1777073236.3074913,25.5267
1777073237.4619,25.5267
1777073238.6131766,25.4642
1777073239.7657316,25.4642
1777073240.9189434,25.4642
1777073242.0712094,25.4642
1777073243.2241359,25.4642
1777073244.3767867,25.4642
1777073245.5301049,25.4642
1777073246.6822646,25.4642
1777073247.835694,25.4642
1777073248.987747,25.5267
1777073250.1425037,25.5267
1777073251.293247,25.4642
1777073252.4466827,25.5267
1777073253.598642,25.5267
1777073254.7517202,25.5267
1777073255.9041212,25.5267
1777073257.0569263,25.4642
1777073258.2097156,25.5267
1777073259.3624425,25.5267
1777073260.515218,25.5267
1777073261.667868,25.5267
1777073262.8206885,25.5267
1777073263.9733508,25.5267
1777073265.1262474,25.5267
1777073266.278943,25.5267
1777073267.4316144,25.5267
1777073268.5844996,25.5267
1777073269.737163,25.5267
1777073270.889912,25.5267
1777073272.0426412,25.5267
1777073273.195356,25.5267
1777073274.3488083,25.5267
1777073275.5010083,25.5267
1777073276.6537292,25.5267
1777073277.8063378,25.5267
1777073278.9591439,25.5267
1777073280.111859,25.5267
1777073281.264555,25.5267
1777073282.4223683,25.5267
1777073283.5702264,25.5267
1777073284.723259,25.5267
1777073285.8756428,25.5267
1777073287.0284045,25.5267
1777073288.1812587,25.5267
1777073289.3339553,25.5267
1777073290.4867203,25.5267
1777073291.6396637,25.5892
1777073292.792133,25.5267
1777073293.944942,25.5267
1777073295.097714,25.5267
1777073296.2506382,25.5892
1777073297.403356,25.5892
1777073298.5559742,25.5267
1777073299.709534,25.5892
1777073300.8616202,25.5892
1777073302.0170314,25.5267
1777073303.1671638,25.5892
1777073304.3199337,25.5892
1777073305.4725583,25.5267
1777073306.6253796,25.5892
1777073307.778144,25.5892
1777073308.9309206,25.5892
1777073310.08353,25.5892
1777073311.236439,25.5892
1777073312.3894248,25.5892
1777073313.5419118,25.5892
1777073314.696149,25.5892
1777073315.8474426,25.5892
1777073317.0011306,25.5892
1777073318.1529999,25.5892
1777073319.3061824,25.5267
1777073320.4582767,25.5892
1777073321.6114511,25.5892
1777073322.763799,25.5892
1777073323.9167178,25.5892
1777073325.0693407,25.5892
1777073326.222928,25.5892
1777073327.3748548,25.5892
1777073328.527602,25.5892
1777073329.6803365,25.5892
1777073330.8332791,25.5892
1777073331.985755,25.5892
1777073333.1387427,25.5892
1777073334.2913,25.5892
1777073335.4440546,25.5892
1777073336.5969334,25.5892
1777073337.7496376,25.5892
1777073338.902382,25.5892
1777073340.055098,25.5892
1777073341.2078397,25.5892
1777073342.3605902,25.5267
1777073343.5133917,25.5892
1777073344.666223,25.5267
1777073345.818785,25.5892
1777073346.9716985,25.5892
1777073348.1243567,25.5267
1777073349.277117,25.5892
1777073350.4296672,25.5267
1777073351.5829122,25.5892
1777073352.7353213,25.5892
1777073353.8915434,25.5892
1777073355.0408094,25.5267
1777073356.1936238,25.5892
1777073357.3463929,25.5892
1777073358.499177,25.5892
1777073359.6518424,25.5892
1777073360.8045862,25.5892
1777073361.9573412,25.5892
1777073363.1102672,25.5892
1777073364.2629611,25.5892
1777073365.415723,25.5892
1777073366.5682917,25.5267
1777073367.7212932,25.5892
1777073368.8739417,25.5892
1777073370.0266583,25.5267
1777073371.1792867,25.5267
1777073372.3322756,25.5892
1777073373.484968,25.5892
1777073374.6377873,25.5892
1777073375.7902882,25.5267
1777073376.9437883,25.5267
1777073378.0958626,25.5267
1777073379.2524981,25.5892
1777073380.4013476,25.5267
1777073381.554367,25.5892
1777073382.7068467,25.5267
1777073383.8597727,25.5267
1777073385.0125852,25.5892
1777073386.1654294,25.5267
1777073387.3178673,25.5267
1777073388.4716759,25.5892
1777073389.6234019,25.5267
1777073390.7763324,25.5267
1777073391.9288526,25.5892
1777073393.081834,25.5892
1777073394.2343762,25.5267
1777073395.387165,25.5267
1777073396.54011,25.5267
1777073397.6942742,25.5892
1777073398.8454325,25.5892
1777073399.9998481,25.5892
1777073401.1508756,25.5892
1777073402.3053818,25.5892
1777073403.4564135,25.5892
1777073404.6091452,25.5892
1777073405.7618942,25.5267
1777073406.9146469,25.5892
1777073408.0674288,25.5892
1777073409.220171,25.5892
1777073410.3729196,25.5892
1777073411.525644,25.5892
1777073412.6787028,25.5892
1777073413.831098,25.5267
1777073414.9859,25.5892
1777073416.136816,25.5892
1777073417.2909281,25.5892
1777073418.442208,25.5267
1777073419.5952353,25.6517
1777073420.7478704,25.5892
1777073421.9009826,25.5892
1777073423.053387,25.5892
1777073424.2061093,25.5892
1777073425.3587377,25.5892
1777073426.5116084,25.5892
1777073427.6643996,25.5892
1777073428.817444,25.5892
1777073429.9698827,25.5892
1777073431.1225522,25.5892
1777073432.2755554,25.6517
1777073433.428082,25.5892
1777073434.5808978,25.6517
1777073435.7336755,25.6517
1777073436.8869898,25.6517
1777073438.0393884,25.5892
1777073439.1936579,25.5892
1777073440.3450718,25.5892
1777073441.4985209,25.6517
1777073442.6507118,25.5892
1777073443.8050344,25.6517
1777073444.9561915,25.6517
1777073446.109726,25.6517
1777073447.261978,25.5892
1777073448.4183183,25.5892
1777073449.5673773,25.6517
1777073450.7212253,25.6517
1777073451.873183,25.6517
1777073453.0302937,25.6517
1777073454.1787312,25.6517
1777073455.3319182,25.6517
1777073456.4844706,25.6517
1777073457.6372547,25.6517
1777073458.7903087,25.6517
1777073459.9430063,25.6517
1777073461.095933,25.6517
1777073462.248813,25.6517
1777073463.4019198,25.7142
1777073464.5549226,25.6517
1777073465.7077308,25.6517
1777073466.8602161,25.6517
1777073468.0132306,25.6517
1777073469.166014,25.6517
1777073470.318959,25.6517
1777073471.4719806,25.6517
1777073472.6247022,25.6517
1777073473.7776618,25.6517
1777073474.9303448,25.6517
1777073476.0830493,25.6517
1777073477.2359824,25.6517
1777073478.3890812,25.5892
1777073479.5424118,25.5892
1777073480.6945627,25.5892
1777073481.8472638,25.6517
1777073483.0001488,25.6517
1777073484.153052,25.6517
1777073485.3056583,25.6517
1777073486.4585829,25.6517
1777073487.6113064,25.6517
1777073488.764552,25.5892
1777073489.9170492,25.6517
1777073491.0697389,25.6517
1777073492.2227213,25.6517
1777073493.3755605,25.6517
1777073494.5296743,25.6517
1777073495.681398,25.6517
1777073496.8342032,25.6517
1777073497.9868782,25.6517
1777073499.1397536,25.6517
1777073500.2926629,25.6517
1777073501.4456582,25.6517
1777073502.5985055,25.6517
1777073503.7511241,25.6517
1777073504.9041176,25.6517
1777073506.0569499,25.6517
1777073507.2100444,25.6517
1777073508.3625724,25.6517
1777073509.515546,25.6517
1777073510.6695545,25.6517
1777073511.8213193,25.6517
1777073512.9777164,25.6517
1777073514.1270084,25.6517
1777073515.27978,25.6517
1777073516.4327512,25.6517
1777073517.5857024,25.7142
1777073518.7385497,25.6517
1777073519.8913822,25.6517
1777073521.0441096,25.6517
1777073522.197103,25.6517
1777073523.3501809,25.7142
1777073524.502841,25.6517
1777073525.6558743,25.6517
1777073526.8086493,25.6517
1777073527.961343,25.6517
1777073529.1144614,25.7142
1777073530.267132,25.6517
1777073531.4246385,25.6517
1777073532.573108,25.7142
1777073533.7277253,25.7142
1777073534.8788342,25.6517
1777073536.0340173,25.7142
1777073537.184854,25.7142
1777073538.3377488,25.6517
1777073539.4909437,25.7142
1777073540.643568,25.7142
1777073541.7968302,25.7142
1777073542.9496071,25.7142
1777073544.1026678,25.6517
1777073545.2552588,25.6517
1777073546.4083228,25.7142
1777073547.5610294,25.6517
1777073548.714601,25.6517
1777073549.8668444,25.6517
1777073551.0201738,25.6517
1777073552.1725974,25.7142
1777073553.3256025,25.7142
1777073554.4785676,25.7142
1777073555.6318634,25.7142
1777073556.7842858,25.6517
1777073557.937716,25.7142
1777073559.09069,25.7142
1777073560.245665,25.7142
1777073561.3962178,25.7142
1777073562.5492084,25.7142
1777073563.7019727,25.7142
1777073564.8549964,25.6517
1777073566.007858,25.7142
1777073567.1613228,25.7142
1777073568.3137958,25.7142
1777073569.4667852,25.7142
1777073570.6195922,25.7142
1777073571.7746582,25.7142
1777073572.9258857,25.7142
1777073574.0792525,25.7142
1777073575.231562,25.7142
1777073576.3845608,25.7142
1777073577.537601,25.7142
1777073578.690541,25.7142
1777073579.8433673,25.7142
1777073580.9970062,25.7142
1777073582.1493478,25.7142
1777073583.3024,25.7142
1777073584.4553118,25.7142
1777073585.6087735,25.7142
1777073586.7613025,25.7142
1777073587.9160228,25.7142
1777073589.0671325,25.7142
1777073590.2203584,25.7142
1777073591.3729444,25.7142
1777073592.525829,25.6517
1777073593.6787717,25.6517
1777073594.83202,25.7142
1777073595.984624,25.6517
1777073597.1376035,25.6517
1777073598.2905138,25.7142
1777073599.443282,25.7142
1777073600.596426,25.7142
1777073601.7493935,25.7142
1777073602.9022515,25.7142
1777073604.0552576,25.7142
1777073605.2080805,25.7142
1777073606.3611276,25.7142
1777073607.5140421,25.7142
1777073608.66689,25.7142
1777073609.8200626,25.7142
1777073610.9728286,25.7142
1777073612.1258972,25.7142
1777073613.2788055,25.7142
1777073614.4318254,25.7142
1777073615.584739,25.7142
1777073616.7378256,25.7142
1777073617.8906953,25.7142
1777073619.043637,25.7142
1777073620.1965683,25.7142
1777073621.3495593,25.7142
1777073622.5027578,25.6517
1777073623.6554048,25.7142
1777073624.8082712,25.7142
1777073625.9610696,25.6517
1777073627.1177413,25.7142
1777073628.2671733,25.7142
1777073629.4201562,25.7142
1777073630.573097,25.7142
1777073631.7258997,25.7142
1777073632.8789499,25.7142
1777073634.0320678,25.7142
1777073635.1849344,25.7142
1777073636.3379343,25.7142
1777073637.4907863,25.7142
1777073638.6439779,25.7142
1777073639.7967186,25.7142
1777073640.949759,25.7142
1777073642.1026545,25.7767
1777073643.2554595,25.7142
1777073644.4086435,25.7142
1777073645.5655124,25.7142
1777073646.7142506,25.7142
1777073647.8676302,25.7142
1777073649.020298,25.7142
1777073650.1733966,25.7767
1777073651.326112,25.7767
1777073652.4808655,25.7767
1777073653.6321034,25.7767
1777073654.7849653,25.8392
1777073655.9380596,25.8392
1777073657.0909503,25.9017
1777073658.2438755,25.8392
1777073659.396818,25.8392
1777073660.5497553,25.8392
1777073661.7028103,25.8392
1777073662.855698,25.8392
1777073664.0087655,25.8392
1777073665.1614034,25.7767
1777073666.3145015,25.7767
1777073667.4674704,25.8392
1777073668.6203084,25.7767
1777073669.7732196,25.8392
1777073670.9260645,25.7767
1777073672.0791233,25.8392
1777073673.2320886,25.8392
1777073674.3852892,25.8392
1777073675.538134,25.7767
1777073676.6909235,25.8392
1777073677.8443818,25.8392
1777073679.002459,25.8392
1777073680.1499717,25.7767
1777073681.3062801,25.8392
1777073682.4557078,25.8392
1777073683.6088283,25.8392
1777073684.7615411,25.8392
1777073685.914572,25.8392
1777073687.0673974,25.8392
1777073688.220939,25.8392
1777073689.3733394,25.8392
1777073690.526373,25.8392
1777073691.679296,25.8392
1777073692.8321521,25.8392
1777073693.985084,25.8392
1777073695.1380439,25.8392
1777073696.291103,25.8392
1777073697.4439578,25.9017
1777073698.5970488,25.8392
1777073699.75003,25.8392
1777073700.9028025,25.8392
1777073702.0558562,25.8392
1777073703.2087579,25.7767
1777073704.3617618,25.8392
1777073705.514685,25.8392
1777073706.6686323,25.8392
1777073707.8205457,25.8392
1777073708.9750443,25.8392
1777073710.1265905,25.8392
1777073711.2793994,25.8392
1777073712.4324596,25.8392
1777073713.5894208,25.8392
1777073714.7383316,25.8392
1777073715.891211,25.8392
1777073717.0441444,25.8392
1777073718.1972966,25.8392
1777073719.3500588,25.7767
1777073720.5030684,25.8392
1777073721.656053,25.8392
1777073722.808901,25.8392
1777073723.9618673,25.8392
1777073725.1246605,25.8392
1777073726.267968,25.8392
1777073727.422304,25.8392
1777073728.5738597,25.8392
1777073729.7282758,25.8392
1777073730.8796155,25.7767
1777073732.0331233,25.8392
1777073733.1852672,25.7767
1777073734.338359,25.7767
1777073735.4912837,25.8392
1777073736.6443586,25.8392
1777073737.7972236,25.8392
1777073738.9502878,25.8392
1777073740.1032073,25.8392
1777073741.255931,25.7767
1777073742.4089267,25.7767
1777073743.5619159,25.8392
1777073744.7148664,25.8392
1777073745.868574,25.8392
1777073747.0208337,25.8392
1777073748.1735935,25.7767
1777073749.326596,25.8392
1777073750.4801757,25.8392
1777073751.6325042,25.8392
1777073752.7854893,25.8392
1777073753.9384394,25.8392
1777073755.0918088,25.8392
1777073756.24431,25.8392
1777073757.399166,25.9017
1777073758.5503664,25.8392
1777073759.7037253,25.9017
1777073760.8563323,25.9017
1777073762.009892,25.8392
1777073763.16273,25.9017
1777073764.3198566,25.9017
1777073765.4680803,25.9017
1777073766.62123,25.9017
1777073767.774129,25.9017
1777073768.9269094,25.9017
1777073770.0801368,25.9017
1777073771.2331188,25.9642
1777073772.386058,25.9017
1777073773.5388775,25.9017
1777073774.6918817,25.9017
1777073775.8447976,25.9017
1777073776.997645,25.9017
1777073778.1506891,25.8392
1777073779.3034337,25.8392
1777073780.4564674,25.8392
1777073781.6095185,25.8392
1777073782.7623985,25.8392
1777073783.9153082,25.8392
1777073785.0682805,25.8392
1777073786.22121,25.8392
1777073787.3743126,25.9017
1777073788.527307,25.9017
1777073789.6814394,25.8392
1777073790.8331966,25.9017
1777073791.9863908,25.9017
1777073793.1390114,25.9017
1777073794.2920868,25.9017
1777073795.4450166,25.9017
1777073796.5990689,25.9017
1777073797.7511337,25.8392
1777073798.9039164,25.9017
1777073800.0568786,25.9017
1777073801.2097216,25.9017
1777073802.362658,25.9017
1777073803.5158026,25.9017
1777073804.678347,25.8392
1777073805.8215632,25.8392
1777073806.974715,25.8392
1777073808.1275516,25.8392
1777073809.2805848,25.8392
1777073810.4335918,25.8392
1777073811.588063,25.8392
1777073812.7393904,25.8392
1777073813.8947568,25.8392
1777073815.0453284,25.8392
1777073816.1983318,25.8392
1777073817.3513815,25.9017
1777073818.5042782,25.8392
1777073819.657255,25.8392
1777073820.810074,25.8392
1777073821.9630165,25.9017
1777073823.1160035,25.9017
1777073824.2690353,25.8392
1777073825.4219828,25.8392
1777073826.5747592,25.8392
1777073827.7278945,25.8392
1777073828.8807585,25.8392
1777073830.0339315,25.8392
1777073831.187074,25.9017
1777073832.3396885,25.8392
1777073833.4927416,25.9017
1777073834.645661,25.8392
1777073835.7986572,25.8392
1777073836.9515052,25.9017
1777073838.1045005,25.8392
1777073839.257475,25.8392
1777073840.4104087,25.9017
1777073841.5634613,25.9017
1777073842.7180312,25.9017
1777073843.8693194,25.9017
1777073845.0226338,25.9017
1777073846.1754372,25.9017
1777073847.3284025,25.9017
1777073848.481287,25.9017
1777073849.6362512,25.9017
1777073850.786994,25.9017
1777073851.9400163,25.9017
1777073853.0931056,25.9017
1777073854.2460763,25.9017
1777073855.3988688,25.9017
1777073856.551903,25.9017
1777073857.7047336,25.9017
1777073858.8578675,25.8392
1777073860.0107932,25.9017
1777073861.1637297,25.8392
1777073862.3167453,25.9017
1777073863.469746,25.9017
1777073864.6226075,25.9017
1777073865.7755063,25.9017
1777073866.9283354,25.9642
1777073868.081305,25.9017
1777073869.2343006,25.9642
1777073870.387223,25.9017
1777073871.54001,25.9642
1777073872.6930828,25.9017
1777073873.8459828,25.9017
1777073874.9988825,25.9017
1777073876.1519277,25.9642
1777073877.304744,25.9642
1777073878.459356,25.9642
1777073879.6105034,25.9017
1777073880.7664914,25.9017
1777073881.9165123,25.9017
1777073883.069398,25.9017
1777073884.2222075,25.9642
1777073885.375264,25.9017
1777073886.5280197,25.9017
1777073887.681076,25.9017
1777073888.8340003,25.9017
1777073889.9870353,25.9642
1777073891.1398313,25.9017
1777073892.2928994,25.9017
1777073893.4455624,25.9642
1777073894.5985126,25.9642
1777073895.7515981,25.9017
1777073896.9048076,25.9017
1777073898.0574555,25.9017
1777073899.2105637,25.9017
1777073900.3640316,25.9017
1777073901.5162783,25.9017
1777073902.6702077,25.9017
1777073903.8222635,25.9017
1777073904.9754705,25.9017
1777073906.1283844,25.9017
1777073907.2844038,25.9017
1777073908.433952,25.9017
1777073909.586998,25.9017
1777073910.7400196,25.9017
1777073911.8929965,25.9017
1777073913.045856,25.9017
1777073914.199168,25.9017
1777073915.351757,25.9017
1777073916.505175,25.9017
1777073917.6577225,25.9017
1777073918.8107011,25.9017
1777073919.9637349,25.9642
1777073921.1166303,25.9017
1777073922.2695162,25.9017
1777073923.4225152,25.9017
1777073924.5755372,25.9017
1777073925.7283447,25.9017
1777073926.8814194,25.9017
1777073928.0342224,25.9017
1777073929.1872497,25.9642
1777073930.34002,25.9017
1777073931.4929934,25.9017
1777073932.6458929,25.9642
1777073933.7991343,25.9017
1777073934.9518104,25.9017
1777073936.1047254,25.9017
1777073937.257661,25.9017
1777073938.4108522,25.9642
1777073939.5635703,25.9017
1777073940.7194643,25.9642
1777073941.869486,25.9017
1777073943.0224152,25.9017
1777073944.1752806,25.9017
1777073945.3283687,25.9017
1777073946.481115,25.9017
1777073947.634659,25.9017
1777073948.787135,25.9642
1777073949.9404168,25.9017
1777073951.0930438,25.9017
1777073952.2465026,25.9017
1777073953.3988905,25.9017
1777073954.554644,25.9642
1777073955.7047963,25.9642
1777073956.857704,25.9017
1777073958.0106232,25.9017
1777073959.1650686,25.9642
1777073960.3163126,25.9017
1777073961.4696,25.9642
1777073962.6221726,25.9642
1777073963.775306,25.9642
1777073964.9278383,25.9017
1777073966.081288,25.9642
1777073967.2335527,25.9642
1777073968.3897245,25.9017
1777073969.5394115,25.9642
1777073970.6921933,25.9642
1777073971.845131,25.9642
1777073972.9983304,25.9017
1777073974.1509314,25.9642
1777073975.3042219,25.9017
1777073976.4568093,25.9642
1777073977.6108825,25.9642
1777073978.7624717,25.9642
1777073979.915385,25.9642
1777073981.068135,25.9642
1777073982.2210226,25.9642
1777073983.3740034,25.9642
1777073984.52668,25.9642
1777073985.6794915,25.9642
1777073986.832522,25.9642
1777073987.9855657,25.9642
1777073989.1381493,25.9642
1777073990.2910388,25.9642
1777073991.4440653,25.9017
1777073992.5968683,25.9642
1777073993.7497013,25.9642
1777073994.9027085,25.9642
1777073996.055486,25.9642
1777073997.2084258,25.9642
1777073998.3610992,25.9642
1777073999.5140815,25.9642
1777074000.666888,25.9642
1777074001.8198333,25.9642
1777074002.972542,25.9642
1777074004.1253965,25.9642
1777074005.2783132,25.9642
1777074006.4313052,25.9642
1777074007.584091,25.9017
1777074008.7370157,25.9642
1777074009.889997,25.9642
1777074011.0462239,25.9642
1777074012.1957786,25.9642
1777074013.3486297,25.0267
1777074014.5021255,25.9642
1777074015.6541975,25.0267
1777074016.8069682,25.9642
1777074017.9598873,25.0267
1777074019.1126301,25.9642
1777074020.2700572,25.9642
1777074021.4183853,25.9642
1777074022.571917,25.9642
1777074023.72415,25.9642
1777074024.8769836,25.9642
1777074026.0297105,25.9642
1777074027.1826277,25.9642
1777074028.3355353,25.9642
1777074029.4884293,25.9642
1777074030.641314,25.9642
1777074031.7940376,25.0267
1777074032.946889,25.0267
1777074034.0996857,25.0267
1777074035.2526329,25.0267
1777074036.4053738,25.0267
1777074037.5583308,25.9642
1777074038.7111216,25.9642
1777074039.8639941,25.9642
1777074041.016886,25.9642
1777074042.1698546,25.9642
1777074043.3224404,25.0267
1777074044.4754643,25.9642
1777074045.628391,25.9642
1777074046.781153,25.9642
1777074047.9341447,25.9642
1777074049.0870347,25.9642
1777074050.2397714,25.9642
1777074051.39258,25.0267
1777074052.5453975,25.0267
1777074053.6983283,25.0267
1777074054.8513088,25.0267
1777074056.004099,25.9642
1777074057.1568787,25.9642
1777074058.3096232,25.9642
1777074059.4626935,25.9642
1777074060.61547,25.0267
1777074061.7683492,25.9642
1777074062.9211774,25.9642
1777074064.0741324,25.9642
1777074065.2267969,25.0267
1777074066.3796995,25.0267
1777074067.5325987,25.0267
1777074068.6853719,25.0267
1777074069.8381712,25.0267
1777074070.9910376,25.0267
1777074072.143916,25.0267
1777074073.2969494,25.9642
1777074074.4496179,25.0267
1777074075.6025093,25.0267
1777074076.755443,25.0267
1777074077.9082541,25.0267
1777074079.0610719,25.0267
1777074080.2139153,25.0267
1777074081.36693,25.9642
1777074082.5197997,25.9642
1777074083.6725953,25.9642
1777074084.8255124,25.9642
1777074085.9783454,25.9642
1777074087.1311932,25.9642
1777074088.2840984,25.9642
1777074089.437026,25.9642
1777074090.5896492,25.9642
1777074091.7425532,25.9642
1777074092.8954217,25.0267
1777074094.0482562,25.9642
1777074095.2013047,25.9642
1777074096.3538811,25.0267
1777074097.5067601,25.9642
1777074098.6598444,25.9642
1777074099.8159864,25.9642
1777074100.9652648,25.0267
1777074102.1182659,25.0267
1777074103.2712207,25.9642
1777074104.427345,25.0267
1777074105.576933,25.0267
1777074106.7301643,25.9642
1777074107.8825676,25.9642
1777074109.0367174,25.9642
1777074110.188307,25.9642
1777074111.341209,25.9642
1777074112.4940538,25.9642
1777074113.6471488,25.9642
1777074114.799654,25.9642
1777074115.9526594,25.9642
1777074117.1054642,25.9642
1777074118.2602444,25.9642
1777074119.4112363,25.9642
1777074120.563925,25.9642
1777074121.716854,25.0267
1777074122.8704646,25.9642
1777074124.022573,25.9642
1777074125.1770012,25.9642
1777074126.3281806,25.9642
1777074127.4810858,25.9642
1777074128.63414,25.9642
1777074129.7870593,25.9642
1777074130.9395194,25.0267
1777074132.0926654,25.9642
1777074133.245425,25.9642
1777074134.4007359,25.9642
1777074135.550911,25.0267
1777074136.704445,25.0267
1777074137.8567128,25.0267
1777074139.0100114,25.0267
1777074140.1624382,25.0267
1777074141.3153205,25.0267
1777074142.4681582,25.0267
1777074143.6210556,25.0267
1777074144.7738268,25.0267
1777074145.9296758,25.0267
1777074147.0797026,25.9642
1777074148.2325568,25.9642
1777074149.3852475,25.0267
1777074150.5382576,25.0267
